,video_name,move_label,tag
5832,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0048.mp4,Static,ECS
5833,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0057.mp4,Motion,MS
5834,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0060.mp4,Static,MS
5835,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0066.mp4,Static,FS
5836,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513536_0001.mp4,Static,CS
5837,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513536_0029.mp4,Static,MS
5838,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513536_0065.mp4,Motion,MS
5839,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513536_0074.mp4,Static,FS
5840,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513536_0075.mp4,Pull,LS
5841,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513616_0009.mp4,Static,CS
5842,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513616_0023.mp4,Static,CS
5843,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513616_0027.mp4,Static,MS
5844,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514162_0002.mp4,Push,FS
5845,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514298_0001.mp4,Motion,ECS
5846,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514298_0002.mp4,Motion,MS
5847,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0021.mp4,Static,FS
5848,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0023.mp4,Motion,LS
5849,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0027.mp4,Motion,ECS
5850,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0042.mp4,Static,ECS
5851,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0057.mp4,Static,MS
5852,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0062.mp4,Static,CS
5853,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0063.mp4,Static,ECS
5854,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2515086_0129.mp4,Motion,FS
5855,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2515476_0008.mp4,Static,ECS
5856,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2515476_0034.mp4,Static,ECS
5857,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2515476_0043.mp4,Motion,MS
5858,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2515476_0045.mp4,Static,CS
5859,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0022.mp4,Static,LS
5860,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0039.mp4,Static,FS
5861,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0051.mp4,Static,ECS
5862,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0059.mp4,Static,ECS
5863,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0062.mp4,Static,MS
5864,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0072.mp4,Motion,MS
5865,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0004.mp4,Static,CS
5866,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0034.mp4,Static,MS
5867,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0054.mp4,Static,FS
5868,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0069.mp4,Motion,MS
5869,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0084.mp4,Static,MS
5870,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0090.mp4,Static,FS
5871,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0103.mp4,Static,CS
5872,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0003.mp4,Push,LS
5873,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0005.mp4,Motion,FS
5874,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0016.mp4,Static,CS
5875,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0037.mp4,Motion,LS
5876,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0040.mp4,Motion,LS
5877,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0041.mp4,Static,ECS
5878,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0046.mp4,Motion,FS
5879,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0051.mp4,Static,CS
5880,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0059.mp4,Static,CS
5881,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0066.mp4,Static,CS
5882,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0073.mp4,Motion,CS
5883,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517298_0007.mp4,Static,CS
5884,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517298_0017.mp4,Static,CS
5885,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517298_0032.mp4,Static,CS
5886,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517300_0002.mp4,Static,CS
5887,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517300_0026.mp4,Static,ECS
5888,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517622_0024.mp4,Motion,CS
5889,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2518926_0025.mp4,Static,FS
5890,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2518926_0039.mp4,Static,CS
5891,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2520808_0014.mp4,Static,CS
5892,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2520808_0017.mp4,Static,MS
5893,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521188_0003.mp4,Static,MS
5894,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521188_0025.mp4,Static,MS
5895,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521188_0031.mp4,Static,FS
5896,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521236_0010.mp4,Motion,CS
5897,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521404_0001.mp4,Static,LS
5898,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521404_0030.mp4,Static,MS
5899,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521404_0034.mp4,Static,CS
5900,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521404_0039.mp4,Static,CS
5901,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521700_0013.mp4,Motion,FS
5902,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2523832_0008.mp4,Static,MS
5903,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2523832_0012.mp4,Static,CS
5904,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2523832_0024.mp4,Motion,CS
5905,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2523832_0029.mp4,Motion,MS
5906,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2523832_0047.mp4,Static,CS
5907,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2524674_0081.mp4,Motion,ECS
5908,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2524674_0085.mp4,Motion,ECS
5909,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2524674_0094.mp4,Static,ECS
5910,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2525156_0020.mp4,Static,ECS
5911,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2525156_0029.mp4,Motion,CS
5912,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2525156_0034.mp4,Motion,ECS
5913,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2525156_0041.mp4,Static,CS
5914,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2526128_0003.mp4,Static,CS
5915,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2526514_0001.mp4,Static,LS
5916,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2526514_0002.mp4,Static,LS
5917,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2526514_0020.mp4,Static,CS
5918,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527190_0018.mp4,Static,FS
5919,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527190_0028.mp4,Static,FS
5920,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527190_0036.mp4,Static,MS
5921,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527190_0040.mp4,Motion,MS
5922,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0013.mp4,Motion,LS
5923,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0014.mp4,Motion,FS
5924,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0021.mp4,Motion,FS
5925,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0024.mp4,Static,ECS
5926,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0026.mp4,Motion,MS
5927,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0039.mp4,Motion,FS
5928,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0047.mp4,Motion,FS
5929,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0050.mp4,Static,LS
5930,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0051.mp4,Static,FS
5931,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0052.mp4,Motion,LS
5932,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0067.mp4,Motion,MS
5933,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0070.mp4,Motion,FS
5934,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0071.mp4,Motion,MS
5935,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0074.mp4,Static,CS
5936,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0086.mp4,Static,MS
5937,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0089.mp4,Motion,ECS
5938,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527560_0004.mp4,Push,FS
5939,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527560_0014.mp4,Static,ECS
5940,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527560_0020.mp4,Static,ECS
5941,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2528814_0028.mp4,Static,MS
5942,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2528814_0048.mp4,Static,MS
5943,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2528876_0004.mp4,Static,ECS
5944,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2528876_0006.mp4,Motion,ECS
5945,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2528876_0015.mp4,Static,CS
5946,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2531282_0028.mp4,Static,MS
5947,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2531282_0042.mp4,Static,CS
5948,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2531282_0057.mp4,Motion,MS
5949,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2531318_0054.mp4,Push,FS
5950,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2531318_0057.mp4,Static,ECS
5951,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2531318_0059.mp4,Static,MS
5952,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2535894_0065.mp4,Motion,CS
5953,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2535894_0098.mp4,Multi_movement,FS
5954,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2536124_0038.mp4,Static,CS
5955,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2536428_0064.mp4,Motion,FS
5956,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2536428_0071.mp4,Static,MS
5957,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2536776_0042.mp4,Motion,FS
5958,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2536776_0051.mp4,Static,MS
5959,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2536776_0060.mp4,Motion,CS
5960,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2536776_0063.mp4,Motion,CS
5961,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2537026_0006.mp4,Static,ECS
5962,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2537026_0009.mp4,Static,ECS
5963,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2537026_0010.mp4,Static,ECS
5964,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2537026_0012.mp4,Motion,ECS
5965,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2537390_0017.mp4,Static,CS
5966,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2537390_0020.mp4,Static,FS
5967,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2537390_0025.mp4,Static,CS
5968,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2537390_0060.mp4,Static,MS
5969,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2537390_0065.mp4,Static,CS
5970,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2537390_0069.mp4,Static,CS
5971,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2538176_0011.mp4,Static,MS
5972,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2538176_0021.mp4,Static,FS
5973,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2538176_0083.mp4,Static,MS
5974,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2538176_0086.mp4,Static,ECS
5975,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2538176_0091.mp4,Motion,MS
5976,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2539720_0018.mp4,Static,MS
5977,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2539720_0019.mp4,Static,ECS
5978,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2539720_0022.mp4,Static,ECS
5979,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2539720_0024.mp4,Static,FS
5980,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2539720_0030.mp4,Static,CS
5981,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2539720_0042.mp4,Motion,ECS
5982,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2539720_0050.mp4,Static,MS
5983,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542368_0002.mp4,Static,MS
5984,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542368_0006.mp4,Static,FS
5985,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542368_0031.mp4,Static,CS
5986,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542368_0034.mp4,Motion,MS
5987,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542368_0037.mp4,Static,MS
5988,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542406_0007.mp4,Motion,LS
5989,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542406_0020.mp4,Motion,FS
5990,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542406_0022.mp4,Pull,LS
5991,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542502_0012.mp4,Static,LS
5992,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542664_0003.mp4,Static,ECS
5993,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542664_0011.mp4,Static,ECS
5994,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542842_0015.mp4,Static,CS
5995,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542842_0016.mp4,Static,CS
5996,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2542842_0022.mp4,Static,MS
5997,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543202_0010.mp4,Motion,MS
5998,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543202_0011.mp4,Static,MS
5999,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543202_0013.mp4,Motion,MS
6000,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543202_0024.mp4,Static,ECS
6001,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543202_0038.mp4,Static,MS
6002,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543202_0055.mp4,Motion,CS
6003,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543202_0058.mp4,Static,ECS
6004,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543202_0066.mp4,Static,ECS
6005,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543702_0010.mp4,Static,CS
6006,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543702_0058.mp4,Static,ECS
6007,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543828_0016.mp4,Static,FS
6008,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2543828_0036.mp4,Motion,CS
6009,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544074_0025.mp4,Motion,LS
6010,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544074_0036.mp4,Static,CS
6011,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544074_0060.mp4,Static,MS
6012,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544074_0065.mp4,Static,FS
6013,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544074_0069.mp4,Static,ECS
6014,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544074_0072.mp4,Static,ECS
6015,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544182_0035.mp4,Static,MS
6016,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544766_0072.mp4,Push,LS
6017,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544766_0077.mp4,Static,FS
6018,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544864_0032.mp4,Static,MS
6019,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2544864_0045.mp4,Static,FS
6020,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545068_0003.mp4,Static,ECS
6021,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545068_0013.mp4,Static,ECS
6022,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545090_0003.mp4,Motion,ECS
6023,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545090_0005.mp4,Motion,ECS
6024,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545090_0014.mp4,Static,FS
6025,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545090_0044.mp4,Static,MS
6026,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545090_0055.mp4,Motion,MS
6027,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545090_0059.mp4,Static,MS
6028,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545090_0062.mp4,Static,MS
6029,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545118_0012.mp4,Static,CS
6030,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545118_0028.mp4,Push,FS
6031,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545118_0033.mp4,Push,LS
6032,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545118_0034.mp4,Motion,LS
6033,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545428_0011.mp4,Motion,CS
6034,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545428_0020.mp4,Static,FS
6035,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545428_0024.mp4,Motion,LS
6036,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545428_0036.mp4,Static,ECS
6037,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545692_0010.mp4,Static,FS
6038,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545692_0014.mp4,Static,FS
6039,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545692_0032.mp4,Static,MS
6040,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545692_0040.mp4,Motion,ECS
6041,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545692_0047.mp4,Motion,FS
6042,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545692_0052.mp4,Motion,ECS
6043,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545936_0005.mp4,Static,ECS
6044,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545936_0006.mp4,Static,ECS
6045,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545936_0014.mp4,Static,ECS
6046,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545936_0051.mp4,Static,MS
6047,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2545936_0057.mp4,Static,FS
6048,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2546868_0024.mp4,Static,MS
6049,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2546868_0028.mp4,Static,LS
6050,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2547942_0008.mp4,Pull,LS
6051,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2547942_0011.mp4,Motion,LS
6052,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2547942_0043.mp4,Push,FS
6053,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2549138_0012.mp4,Static,MS
6054,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2549138_0021.mp4,Motion,FS
6055,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2549138_0029.mp4,Static,CS
6056,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2549138_0032.mp4,Pull,FS
6057,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2549208_0006.mp4,Static,CS
6058,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2549208_0019.mp4,Motion,FS
6059,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2549208_0045.mp4,Motion,FS
6060,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2549208_0050.mp4,Motion,MS
6061,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2551618_0000.mp4,Motion,LS
6062,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2551618_0019.mp4,Static,FS
